# user: test #
MOV,63534974626346,None,69,744
MOV,63534974626354,None,69,740
MOV,63534974626363,None,69,735
MOV,63534974626370,None,69,728
MOV,63534974626378,None,69,720
MOV,63534974626386,None,69,714
MOV,63534974626394,None,69,710
MOV,63534974626402,None,70,702
MOV,63534974626410,None,71,696
MOV,63534974626418,None,72,693
MOV,63534974626426,None,73,692
MOV,63534974626434,None,74,690
MOV,63534974626442,None,74,689
MOV,63534974626450,None,77,687
MOV,63534974626458,None,77,685
MOV,63534974626466,None,79,683
MOV,63534974626474,None,80,682
MOV,63534974626482,None,81,681
MOV,63534974626498,None,81,679
MOV,63534974626657,None,81,676
MOV,63534974626666,None,82,674
MOV,63534974626674,None,84,672
MOV,63534974626682,None,86,670
MOV,63534974626690,None,87,670
MD,63534974627041,Left,87,670
MU,63534974627145,Left,87,670
SW,63534974627149,Domínios.PT: Manutenção Programada - Infraestrutura de Rede - 53.andre.pimenta@gmail.com - Gmail - Google Chrome
MOV,63534974627337,None,89,667
MOV,63534974627345,None,108,663
MOV,63534974627353,None,148,653
MOV,63534974627362,None,208,647
MOV,63534974627370,None,264,640
MOV,63534974627378,None,324,633
MOV,63534974627385,None,384,633
MOV,63534974627394,None,440,633
MOV,63534974627401,None,495,633
MOV,63534974627409,None,543,633
MOV,63534974627418,None,581,633
MOV,63534974627425,None,622,633
MOV,63534974627434,None,657,633
MOV,63534974627441,None,690,633
MOV,63534974627449,None,720,633
MOV,63534974627457,None,744,633
MOV,63534974627466,None,761,633
MOV,63534974627473,None,774,633
MOV,63534974627481,None,785,633
MOV,63534974627490,None,790,633
MOV,63534974627498,None,793,633
MOV,63534974627505,None,795,633
MOV,63534974627553,None,797,633
MOV,63534974627561,None,799,633
MOV,63534974627570,None,802,633
MOV,63534974627578,None,806,632
MOV,63534974627585,None,812,628
MOV,63534974627593,None,819,626
MOV,63534974627601,None,826,623
MOV,63534974627610,None,832,621
MOV,63534974627618,None,840,619
MOV,63534974627625,None,847,617
MOV,63534974627634,None,857,616
MOV,63534974627641,None,865,613
MOV,63534974627650,None,872,611
MOV,63534974627658,None,879,607
MOV,63534974627666,None,885,607
MOV,63534974627674,None,889,607
MOV,63534974627682,None,891,607
MOV,63534974627690,None,894,607
MOV,63534974627697,None,896,607
MOV,63534974627705,None,898,607
MOV,63534974627713,None,898,607
MOV,63534974628465,None,900,607
MOV,63534974628474,None,910,607
MOV,63534974628481,None,920,607
MOV,63534974628490,None,927,607
MOV,63534974628497,None,934,607
MOV,63534974628506,None,939,607
MOV,63534974628514,None,946,607
MOV,63534974628521,None,954,607
MOV,63534974628529,None,961,607
MOV,63534974628537,None,971,607
MOV,63534974628545,None,982,608
MOV,63534974628553,None,992,609
MOV,63534974628561,None,1001,610
MOV,63534974628569,None,1008,611
MOV,63534974628577,None,1015,614
MOV,63534974628585,None,1022,616
MOV,63534974628593,None,1027,618
MOV,63534974628601,None,1032,620
MOV,63534974628609,None,1037,621
MOV,63534974628617,None,1040,622
MOV,63534974628625,None,1044,623
MOV,63534974628633,None,1049,624
MOV,63534974628641,None,1053,625
MOV,63534974628650,None,1056,626
MOV,63534974628658,None,1057,626
MOV,63534974628666,None,1060,626
MOV,63534974628673,None,1060,626
MOV,63534974628681,None,1061,626
MOV,63534974628746,None,1062,627
MOV,63534974628763,None,1062,627
MOV,63534974628764,None,1063,629
MOV,63534974628769,None,1063,632
MOV,63534974628777,None,1063,634
MOV,63534974628786,None,1063,636
MOV,63534974628794,None,1063,637
MOV,63534974628802,None,1063,639
MOV,63534974628809,None,1062,641
MOV,63534974628817,None,1058,645
MOV,63534974628825,None,1058,646
MOV,63534974628833,None,1055,650
MOV,63534974628841,None,1053,651
MOV,63534974628849,None,1051,653
MOV,63534974628857,None,1051,654
MOV,63534974628865,None,1049,655
MOV,63534974628873,None,1048,656
MOV,63534974628881,None,1047,656
MD,63534974629114,Left,1047,656
MU,63534974629234,Left,1047,656
MOV,63534974635890,None,1046,656
KD,63534974636665,zrwD6nq7TPI=
KD,63534974636744,ssMA0Wu0n3k=
KU,63534974636800,zrwD6nq7TPI=
KD,63534974636816,Ly0w5v+U+fw=
KU,63534974636886,ssMA0Wu0n3k=
KD,63534974636893,GkFgCM1pp9Q=
KU,63534974636909,Ly0w5v+U+fw=
KD,63534974637006,ssMA0Wu0n3k=
KU,63534974637016,GkFgCM1pp9Q=
KD,63534974637105,GkFgCM1pp9Q=
KU,63534974637161,ssMA0Wu0n3k=
KU,63534974637211,GkFgCM1pp9Q=
KD,63534974637346,kncVhXJzR7E=
KD,63534974637404,189Lmucgtu4=
KU,63534974637425,kncVhXJzR7E=
KU,63534974637529,189Lmucgtu4=
KD,63534974637563,PcbUhn5PvtQ=
KU,63534974637705,PcbUhn5PvtQ=
KD,63534974638124,d35VLj7eKZQ=
KU,63534974638208,d35VLj7eKZQ=
KD,63534974638294,d35VLj7eKZQ=
KU,63534974638359,d35VLj7eKZQ=
KD,63534974638446,d35VLj7eKZQ=
KU,63534974638521,d35VLj7eKZQ=
KD,63534974638603,d35VLj7eKZQ=
KU,63534974638713,d35VLj7eKZQ=
KD,63534974639492,d35VLj7eKZQ=
KU,63534974639667,d35VLj7eKZQ=
KD,63534974639863,FQpvuS2mLZQ=
KD,63534974639940,Ycs2dYrOGcw=
KU,63534974639974,FQpvuS2mLZQ=
KU,63534974640041,Ycs2dYrOGcw=
KD,63534974640123,lrPdmW2cWcU=
KD,63534974640218,Ycs2dYrOGcw=
KU,63534974640238,lrPdmW2cWcU=
KU,63534974640333,Ycs2dYrOGcw=
KD,63534974640451,Ly0w5v+U+fw=
KD,63534974640519,GkFgCM1pp9Q=
KU,63534974640553,Ly0w5v+U+fw=
KU,63534974640643,GkFgCM1pp9Q=
KD,63534974640682,0RvI8m55BPU=
KU,63534974640761,0RvI8m55BPU=
KD,63534974640777,Ycs2dYrOGcw=
KD,63534974640881,PcbUhn5PvtQ=
KD,63534974640985,GkFgCM1pp9Q=
KU,63534974640988,PcbUhn5PvtQ=
KU,63534974641001,Ycs2dYrOGcw=
KU,63534974641025,GkFgCM1pp9Q=
KD,63534974641379,ssMA0Wu0n3k=
KD,63534974641442,0HbaixQWjW0=
KU,63534974641480,ssMA0Wu0n3k=
KU,63534974641570,0HbaixQWjW0=
KD,63534974641619,VrH5bCWBCaQ=
KU,63534974641730,VrH5bCWBCaQ=
KD,63534974641755,dbKG95eXbsA=
KU,63534974641866,dbKG95eXbsA=
KD,63534974641986,zrwD6nq7TPI=
KU,63534974642056,zrwD6nq7TPI=
KD,63534974642148,GkFgCM1pp9Q=
KU,63534974642250,GkFgCM1pp9Q=
KD,63534974642434,f9deNQmcar0=
KU,63534974642544,f9deNQmcar0=
KD,63534974642781,dbKG95eXbsA=
KU,63534974642905,dbKG95eXbsA=
KD,63534974643179,VrH5bCWBCaQ=
KD,63534974643270,GkFgCM1pp9Q=
KU,63534974643294,VrH5bCWBCaQ=
KU,63534974643353,GkFgCM1pp9Q=
KD,63534974643459,tiW3UgXJCXs=
KU,63534974643533,tiW3UgXJCXs=
KD,63534974643679,189Lmucgtu4=
KU,63534974643762,189Lmucgtu4=
KD,63534974643787,GkFgCM1pp9Q=
KU,63534974643894,GkFgCM1pp9Q=
KD,63534974644020,MAa32qvHhhc=
KD,63534974644119,189Lmucgtu4=
KU,63534974644139,MAa32qvHhhc=
KU,63534974644266,189Lmucgtu4=
KD,63534974644340,FQpvuS2mLZQ=
KD,63534974644434,/yrFxhvsxGc=
KU,63534974644482,FQpvuS2mLZQ=
KU,63534974644595,/yrFxhvsxGc=
KD,63534974644715,VrH5bCWBCaQ=
KU,63534974644816,VrH5bCWBCaQ=
KD,63534974645553,189Lmucgtu4=
KD,63534974645670,GkFgCM1pp9Q=
KU,63534974645691,189Lmucgtu4=
KU,63534974645799,GkFgCM1pp9Q=
KD,63534974645925,FQpvuS2mLZQ=
KD,63534974646011,Ycs2dYrOGcw=
KD,63534974646052,GkFgCM1pp9Q=
KU,63534974646054,FQpvuS2mLZQ=
KU,63534974646135,Ycs2dYrOGcw=
KU,63534974646145,GkFgCM1pp9Q=
KD,63534974646314,0HbaixQWjW0=
KD,63534974646481,Ycs2dYrOGcw=
KU,63534974646483,0HbaixQWjW0=
KU,63534974646618,Ycs2dYrOGcw=
KD,63534974646657,/yrFxhvsxGc=
KU,63534974646813,/yrFxhvsxGc=
KD,63534974647591,0RvI8m55BPU=
KU,63534974647693,0RvI8m55BPU=
KD,63534974647701,dbKG95eXbsA=
KU,63534974647810,dbKG95eXbsA=
KD,63534974647821,PcbUhn5PvtQ=
KU,63534974647932,PcbUhn5PvtQ=
KD,63534974648138,ssMA0Wu0n3k=
KU,63534974648307,ssMA0Wu0n3k=
KD,63534974648700,inOc5KuD2D0=
KU,63534974648802,inOc5KuD2D0=
KD,63534974649063,Ycs2dYrOGcw=
KD,63534974649190,GkFgCM1pp9Q=
KU,63534974649201,Ycs2dYrOGcw=
KU,63534974649314,GkFgCM1pp9Q=
KD,63534974649617,MAa32qvHhhc=
KD,63534974649722,189Lmucgtu4=
KU,63534974649756,MAa32qvHhhc=
KD,63534974649794,zrwD6nq7TPI=
KU,63534974649873,189Lmucgtu4=
KU,63534974649954,zrwD6nq7TPI=
KD,63534974650189,GkFgCM1pp9Q=
KU,63534974650276,GkFgCM1pp9Q=
KD,63534974650576,XeKUq/SyAXc=
KU,63534974650673,XeKUq/SyAXc=
KD,63534974651139,189Lmucgtu4=
KD,63534974651202,dbKG95eXbsA=
KU,63534974651336,dbKG95eXbsA=
KU,63534974651349,189Lmucgtu4=
KD,63534974652628,Whi4wsp94iozATuExaMR3Q==
KD,63534974652706,tiW3UgXJCXs=
KU,63534974652780,Whi4wsp94iozATuExaMR3Q==
KU,63534974652789,tiW3UgXJCXs=
KD,63534974652910,GkFgCM1pp9Q=
KU,63534974653003,GkFgCM1pp9Q=
KD,63534974653033,MAa32qvHhhc=
KU,63534974653147,MAa32qvHhhc=
KD,63534974653158,0HbaixQWjW0=
KU,63534974653264,0HbaixQWjW0=
KD,63534974653354,/yrFxhvsxGc=
KD,63534974653467,Ycs2dYrOGcw=
KU,63534974653482,/yrFxhvsxGc=
KD,63534974653589,tiW3UgXJCXs=
KU,63534974653603,Ycs2dYrOGcw=
KD,63534974653666,0RvI8m55BPU=
KD,63534974653738,Ycs2dYrOGcw=
KU,63534974653740,tiW3UgXJCXs=
KU,63534974653781,0RvI8m55BPU=
KU,63534974653835,Ycs2dYrOGcw=
KD,63534974653926,Ly0w5v+U+fw=
KD,63534974654012,GkFgCM1pp9Q=
KU,63534974654045,Ly0w5v+U+fw=
KU,63534974654122,GkFgCM1pp9Q=
KD,63534974654169,lrPdmW2cWcU=
KU,63534974654270,lrPdmW2cWcU=
KD,63534974654346,ssMA0Wu0n3k=
KD,63534974654423,/yrFxhvsxGc=
KU,63534974654492,ssMA0Wu0n3k=
KU,63534974654538,/yrFxhvsxGc=
KD,63534974654666,GkFgCM1pp9Q=
KU,63534974654781,GkFgCM1pp9Q=
KD,63534974655028,FQpvuS2mLZQ=
KD,63534974655136,ssMA0Wu0n3k=
KU,63534974655142,FQpvuS2mLZQ=
KD,63534974655258,PcbUhn5PvtQ=
KD,63534974655330,GkFgCM1pp9Q=
KU,63534974655369,ssMA0Wu0n3k=
KU,63534974655382,PcbUhn5PvtQ=
KU,63534974655427,GkFgCM1pp9Q=
KD,63534974655544,Ly0w5v+U+fw=
KU,63534974655673,Ly0w5v+U+fw=
KD,63534974655787,Ycs2dYrOGcw=
KU,63534974655894,Ycs2dYrOGcw=
KD,63534974655935,zrwD6nq7TPI=
KU,63534974655968,zrwD6nq7TPI=
KD,63534974656638,T16kxnzp/dw=
KD,63534974656725,PcbUhn5PvtQ=
KU,63534974656758,T16kxnzp/dw=
KD,63534974656801,Ycs2dYrOGcw=
KU,63534974656844,PcbUhn5PvtQ=
KU,63534974656916,Ycs2dYrOGcw=
KD,63534974656957,GkFgCM1pp9Q=
KD,63534974657039,Ycs2dYrOGcw=
KU,63534974657059,GkFgCM1pp9Q=
KU,63534974657168,Ycs2dYrOGcw=
KD,63534974657936,PcbUhn5PvtQ=
KU,63534974658015,PcbUhn5PvtQ=
KD,63534974658118,PcbUhn5PvtQ=
KD,63534974658254,189Lmucgtu4=
KU,63534974658270,PcbUhn5PvtQ=
KU,63534974658319,189Lmucgtu4=
KD,63534974660478,inOc5KuD2D0=
KU,63534974660620,inOc5KuD2D0=
KD,63534974693872,lrPdmW2cWcU=
KU,63534974693948,lrPdmW2cWcU=
KD,63534974694065,Ycs2dYrOGcw=
KU,63534974694158,Ycs2dYrOGcw=
KD,63534974694276,PcbUhn5PvtQ=
KU,63534974694374,PcbUhn5PvtQ=
KD,63534974694412,/yrFxhvsxGc=
KD,63534974694566,kncVhXJzR7E=
KU,63534974694568,/yrFxhvsxGc=
KU,63534974694690,kncVhXJzR7E=
KD,63534974694711,/yrFxhvsxGc=
KD,63534974694801,MAa32qvHhhc=
KU,63534974694839,/yrFxhvsxGc=
KD,63534974694882,ssMA0Wu0n3k=
KU,63534974694935,MAa32qvHhhc=
KD,63534974695014,GkFgCM1pp9Q=
KU,63534974695038,ssMA0Wu0n3k=
KU,63534974695084,GkFgCM1pp9Q=
KD,63534974695244,T16kxnzp/dw=
KD,63534974695307,ssMA0Wu0n3k=
KU,63534974695363,T16kxnzp/dw=
KU,63534974695427,ssMA0Wu0n3k=
KD,63534974695499,Ly0w5v+U+fw=
KU,63534974695574,Ly0w5v+U+fw=
KD,63534974695650,Ly0w5v+U+fw=
KU,63534974695819,Ly0w5v+U+fw=
KD,63534974695831,189Lmucgtu4=
KU,63534974695951,189Lmucgtu4=
KD,63534974696080,GkFgCM1pp9Q=
KD,63534974696185,ssMA0Wu0n3k=
KU,63534974696187,GkFgCM1pp9Q=
KD,63534974696288,GkFgCM1pp9Q=
KU,63534974696299,ssMA0Wu0n3k=
KU,63534974696380,GkFgCM1pp9Q=
KD,63534974696519,T16kxnzp/dw=
KD,63534974696597,ssMA0Wu0n3k=
KU,63534974696657,T16kxnzp/dw=
KU,63534974696712,ssMA0Wu0n3k=
KD,63534974696776,Ly0w5v+U+fw=
KU,63534974696881,Ly0w5v+U+fw=
KD,63534974696958,Ly0w5v+U+fw=
KD,63534974697030,189Lmucgtu4=
KU,63534974697118,Ly0w5v+U+fw=
KU,63534974697173,189Lmucgtu4=
KD,63534974697253,GkFgCM1pp9Q=
KU,63534974697400,GkFgCM1pp9Q=
KD,63534974697666,ssMA0Wu0n3k=
KD,63534974697739,Ly0w5v+U+fw=
KD,63534974697815,GkFgCM1pp9Q=
KU,63534974697826,ssMA0Wu0n3k=
KU,63534974697876,Ly0w5v+U+fw=
KU,63534974697926,GkFgCM1pp9Q=
KD,63534974697960,ssMA0Wu0n3k=
KU,63534974698080,ssMA0Wu0n3k=
KD,63534974698122,0HbaixQWjW0=
KD,63534974698225,0RvI8m55BPU=
KU,63534974698278,0HbaixQWjW0=
KU,63534974698305,0RvI8m55BPU=
KD,63534974698316,Ycs2dYrOGcw=
KD,63534974698434,PcbUhn5PvtQ=
KU,63534974698459,Ycs2dYrOGcw=
KU,63534974698562,PcbUhn5PvtQ=
KD,63534974698695,ssMA0Wu0n3k=
KD,63534974698813,G0H07grEk8O5HPJKJvWKGQ==
KU,63534974698815,ssMA0Wu0n3k=
KU,63534974698883,G0H07grEk8O5HPJKJvWKGQ==
KD,63534974699021,QadJy7totyENr0fqIMpffQ==
KU,63534974699059,QadJy7totyENr0fqIMpffQ==
KD,63534974699154,189Lmucgtu4=
KD,63534974699244,Ycs2dYrOGcw=
KU,63534974699282,189Lmucgtu4=
KU,63534974699337,Ycs2dYrOGcw=
KD,63534974699425,Ly0w5v+U+fw=
KU,63534974699524,Ly0w5v+U+fw=
KD,63534974699538,GkFgCM1pp9Q=
KD,63534974699588,CwonhgWXEas=
KU,63534974699634,GkFgCM1pp9Q=
KU,63534974699699,CwonhgWXEas=
KD,63534974699772,dbKG95eXbsA=
KD,63534974699835,Ycs2dYrOGcw=
KU,63534974699901,dbKG95eXbsA=
KU,63534974699983,Ycs2dYrOGcw=
KD,63534974700016,GkFgCM1pp9Q=
KU,63534974700132,GkFgCM1pp9Q=
KD,63534974700166,kncVhXJzR7E=
KU,63534974700290,kncVhXJzR7E=
KD,63534974700790,/yrFxhvsxGc=
KU,63534974700914,/yrFxhvsxGc=
KD,63534974700926,/+Di2VTwkbU=
KU,63534974701041,/+Di2VTwkbU=
KD,63534974701165,Ycs2dYrOGcw=
KU,63534974701258,Ycs2dYrOGcw=
KD,63534974701363,Ly0w5v+U+fw=
KU,63534974701468,Ly0w5v+U+fw=
KD,63534974701546,0RvI8m55BPU=
KD,63534974701618,Ycs2dYrOGcw=
KU,63534974701661,0RvI8m55BPU=
KD,63534974701740,inOc5KuD2D0=
KU,63534974701742,Ycs2dYrOGcw=
KU,63534974701823,inOc5KuD2D0=
MOV,63534974705569,None,1055,656
MOV,63534974705577,None,1103,652
MOV,63534974705585,None,1167,642
MOV,63534974705603,None,1242,629
MOV,63534974705604,None,1324,618
MOV,63534974705609,None,1398,607
MOV,63534974705617,None,1472,597
MOV,63534974705625,None,1541,586
MOV,63534974705633,None,1602,578
MOV,63534974705641,None,1663,570
MOV,63534974705649,None,1720,570
MOV,63534974705657,None,1766,570
MOV,63534974705665,None,1815,570
MOV,63534974705673,None,1861,570
MOV,63534974705681,None,1904,570
MOV,63534974705689,None,1939,570
MOV,63534974705697,None,1980,570
MOV,63534974705705,None,2013,571
MOV,63534974705713,None,2044,574
MOV,63534974705720,None,2073,579
MOV,63534974705729,None,2102,584
MOV,63534974705737,None,2127,591
MOV,63534974705744,None,2146,597
MOV,63534974705753,None,2158,602
MOV,63534974705761,None,2168,607
MOV,63534974705769,None,2175,610
MOV,63534974705776,None,2179,612
MOV,63534974705784,None,2181,613
MOV,63534974705793,None,2185,615
MOV,63534974705801,None,2190,618
MOV,63534974705808,None,2196,622
MOV,63534974705816,None,2204,626
MOV,63534974705824,None,2210,631
MOV,63534974705832,None,2219,637
MOV,63534974705841,None,2227,645
MOV,63534974705849,None,2232,652
MOV,63534974705857,None,2234,656
MOV,63534974705865,None,2237,658
MOV,63534974705937,None,2237,658
MOV,63534974705945,None,2234,658
MOV,63534974705953,None,2225,654
MOV,63534974705961,None,2215,651
MOV,63534974705969,None,2200,649
MOV,63534974705977,None,2180,647
MOV,63534974705985,None,2167,645
MOV,63534974706713,None,2166,645
MOV,63534974706729,None,2165,644
MOV,63534974706737,None,2165,644
MOV,63534974706745,None,2165,645
MOV,63534974706761,None,2164,645
MOV,63534974706769,None,2163,645
MOV,63534974706785,None,2162,645
MOV,63534974706793,None,2160,645
MOV,63534974706801,None,2160,645
MOV,63534974706809,None,2159,645
MOV,63534974706825,None,2159,645
MOV,63534974756153,None,2163,645
MOV,63534974756160,None,2183,645
MOV,63534974756169,None,2204,648
MOV,63534974756177,None,2226,648
MOV,63534974756185,None,2241,643
MOV,63534974756193,None,2247,633
MOV,63534974756201,None,2248,621
MOV,63534974756209,None,2248,606
MOV,63534974756216,None,2248,588
MOV,63534974756225,None,2248,572
MOV,63534974756233,None,2248,555
MOV,63534974756241,None,2248,539
MOV,63534974756248,None,2248,519
MOV,63534974756257,None,2248,505
MOV,63534974756265,None,2248,490
MOV,63534974756273,None,2248,478
MOV,63534974756280,None,2248,467
MOV,63534974756288,None,2249,456
