# user: test #
MOV,63534974299092,None,617,440
MOV,63534974299100,None,616,442
MOV,63534974299108,None,616,442
MOV,63534974299116,None,615,445
MOV,63534974299123,None,614,447
MOV,63534974299132,None,611,451
MOV,63534974299140,None,610,455
MOV,63534974299147,None,605,460
MOV,63534974299156,None,602,462
MOV,63534974299163,None,598,466
MOV,63534974299171,None,594,469
MOV,63534974299180,None,593,470
MOV,63534974299188,None,590,471
MOV,63534974299196,None,589,472
MOV,63534974299204,None,588,472
MOV,63534974299227,None,588,472
MOV,63534974299284,None,587,472
MOV,63534974299300,None,586,472
MOV,63534974299315,None,585,472
MOV,63534974299324,None,584,472
MOV,63534974299340,None,583,472
MOV,63534974299348,None,581,471
MOV,63534974299356,None,580,471
MOV,63534974299364,None,579,471
MOV,63534974299372,None,578,470
MOV,63534974299380,None,577,469
MOV,63534974299388,None,577,469
MOV,63534974299396,None,575,469
MOV,63534974299404,None,575,469
MOV,63534974299412,None,574,468
MOV,63534974299419,None,573,468
MOV,63534974299428,None,572,467
MOV,63534974299476,None,572,467
MD,63534974299556,Left,572,467
MOV,63534974299660,None,572,467
MU,63534974299661,Left,572,467
MOV,63534974299667,None,572,467
MOV,63534974299675,None,574,467
MOV,63534974299683,None,575,467
MOV,63534974299692,None,577,468
MOV,63534974299700,None,578,468
MOV,63534974299708,None,581,472
MOV,63534974299716,None,585,475
MOV,63534974299724,None,589,479
MOV,63534974299732,None,590,480
MOV,63534974299739,None,591,482
MOV,63534974299748,None,594,484
MOV,63534974299756,None,595,486
MOV,63534974299764,None,598,488
MOV,63534974299772,None,600,492
MOV,63534974299780,None,602,494
MOV,63534974299788,None,603,495
MOV,63534974299796,None,604,495
MOV,63534974299804,None,604,496
MOV,63534974299812,None,605,496
MOV,63534974299819,None,606,497
MOV,63534974299836,None,607,497
MOV,63534974299843,None,607,497
MOV,63534974299852,None,608,498
MOV,63534974299860,None,608,498
MOV,63534974299867,None,609,498
MOV,63534974299884,None,612,499
MOV,63534974299900,None,613,501
MOV,63534974299908,None,614,501
MOV,63534974299916,None,614,501
MOV,63534974299924,None,615,502
MOV,63534974299963,None,615,502
MOV,63534974300028,None,617,502
MOV,63534974300035,None,617,503
MOV,63534974300044,None,617,503
MOV,63534974300059,None,617,504
MOV,63534974300076,None,618,505
MD,63534974300148,Left,618,505
MU,63534974300244,Left,618,505
MOV,63534974300260,None,618,506
MOV,63534974300268,None,618,507
MOV,63534974300276,None,618,509
MOV,63534974300283,None,618,510
MOV,63534974300291,None,618,513
MOV,63534974300299,None,617,514
MOV,63534974300308,None,616,517
MOV,63534974300315,None,614,519
MOV,63534974300323,None,613,522
MOV,63534974300332,None,612,525
MOV,63534974300340,None,610,527
MOV,63534974300348,None,608,529
MOV,63534974300356,None,607,532
MOV,63534974300363,None,605,533
MOV,63534974300372,None,603,535
MOV,63534974300379,None,602,538
MOV,63534974300387,None,600,538
MOV,63534974300395,None,599,540
MOV,63534974300404,None,598,540
MOV,63534974300411,None,598,541
MOV,63534974300492,None,597,541
MOV,63534974300500,None,597,541
MOV,63534974300508,None,596,541
MOV,63534974300539,None,595,541
MOV,63534974300547,None,594,541
MOV,63534974300555,None,594,541
MOV,63534974300572,None,593,541
MOV,63534974300579,None,593,541
MOV,63534974300596,None,591,541
MOV,63534974300603,None,591,541
MOV,63534974300619,None,590,541
MOV,63534974300635,None,589,541
MOV,63534974300652,None,588,543
MOV,63534974300660,None,588,543
MOV,63534974300668,None,587,544
MOV,63534974300675,None,586,545
MOV,63534974300684,None,586,546
MOV,63534974300691,None,585,547
MOV,63534974300699,None,584,548
MOV,63534974300708,None,583,549
MOV,63534974300716,None,582,550
MOV,63534974300723,None,581,552
MOV,63534974300732,None,581,553
MOV,63534974300740,None,580,554
MOV,63534974300764,None,579,554
MD,63534974300891,Left,579,554
MU,63534974300972,Left,579,554
MOV,63534974301076,None,578,554
MOV,63534974301083,None,579,560
MOV,63534974301091,None,580,564
MOV,63534974301099,None,580,567
MOV,63534974301107,None,580,568
MOV,63534974301124,None,580,569
MOV,63534974301139,None,580,569
MOV,63534974301163,None,582,569
MOV,63534974301172,None,582,570
MOV,63534974301179,None,583,571
MOV,63534974301188,None,583,571
MOV,63534974301195,None,584,572
MOV,63534974301203,None,586,572
MOV,63534974301211,None,587,574
MOV,63534974301220,None,587,574
MOV,63534974301227,None,588,574
MOV,63534974301235,None,588,574
MOV,63534974301243,None,589,575
MOV,63534974301252,None,591,576
MOV,63534974301260,None,592,578
MOV,63534974301267,None,593,578
MOV,63534974301275,None,593,578
MOV,63534974301283,None,595,579
MOV,63534974301292,None,597,581
MOV,63534974301299,None,598,582
MOV,63534974301308,None,598,582
MOV,63534974301316,None,599,582
MOV,63534974301324,None,601,584
MOV,63534974301331,None,601,584
MOV,63534974301348,None,603,585
MOV,63534974301356,None,603,586
MOV,63534974301363,None,604,586
MOV,63534974301371,None,604,586
MOV,63534974301379,None,605,587
MOV,63534974301387,None,605,587
MOV,63534974301403,None,606,587
MOV,63534974301412,None,607,587
MOV,63534974301428,None,609,588
MOV,63534974301435,None,610,589
MOV,63534974301444,None,611,590
MOV,63534974301451,None,614,591
MOV,63534974301459,None,614,592
MOV,63534974301467,None,616,594
MOV,63534974301476,None,617,595
MOV,63534974301492,None,617,595
MOV,63534974301500,None,619,595
MD,63534974301651,Left,619,595
MU,63534974301723,Left,619,595
MOV,63534974301780,None,619,596
MOV,63534974301787,None,623,596
MOV,63534974301795,None,628,591
MOV,63534974301804,None,640,584
MOV,63534974301812,None,662,570
MOV,63534974301820,None,691,553
MOV,63534974301828,None,723,535
MOV,63534974301835,None,751,514
MOV,63534974301843,None,778,493
MOV,63534974301852,None,804,473
MOV,63534974301860,None,826,457
MOV,63534974301867,None,844,441
MOV,63534974301876,None,858,429
MOV,63534974301883,None,865,425
MOV,63534974301891,None,870,420
MOV,63534974301899,None,875,415
MOV,63534974301908,None,877,413
MOV,63534974301916,None,879,410
MOV,63534974301923,None,880,408
MOV,63534974301931,None,881,406
MOV,63534974301939,None,881,406
MOV,63534974301947,None,881,404
MOV,63534974301956,None,881,401
MOV,63534974301963,None,882,398
MOV,63534974301972,None,882,398
MOV,63534974301980,None,882,396
MOV,63534974301988,None,882,394
MOV,63534974301996,None,882,391
MOV,63534974302004,None,882,390
MOV,63534974302012,None,882,389
MOV,63534974302020,None,882,388
MOV,63534974302027,None,882,387
MOV,63534974302035,None,882,386
MOV,63534974302044,None,882,384
MOV,63534974302052,None,882,381
MOV,63534974302060,None,881,378
MOV,63534974302068,None,880,375
MOV,63534974302076,None,879,373
MOV,63534974302083,None,878,371
MOV,63534974302091,None,877,369
MOV,63534974302100,None,876,367
MOV,63534974302108,None,875,367
MD,63534974302235,Left,875,367
MOV,63534974302244,None,875,366
MU,63534974302323,Left,875,366
MOV,63534974302724,None,869,366
MOV,63534974302732,None,861,369
MOV,63534974302740,None,845,372
MOV,63534974302748,None,826,374
MOV,63534974302756,None,801,380
MOV,63534974302764,None,765,383
MOV,63534974302772,None,737,386
MOV,63534974302780,None,708,391
MOV,63534974302787,None,687,394
MOV,63534974302795,None,662,397
MOV,63534974302804,None,642,397
MOV,63534974302812,None,623,397
MOV,63534974302819,None,604,397
MOV,63534974302827,None,587,397
MOV,63534974302836,None,574,397
MOV,63534974302843,None,562,397
MOV,63534974302852,None,548,397
MOV,63534974302860,None,541,397
MOV,63534974302868,None,534,397
MOV,63534974302875,None,529,397
MOV,63534974302883,None,528,397
MOV,63534974302891,None,526,397
MOV,63534974302900,None,524,397
MOV,63534974302907,None,523,397
MOV,63534974302915,None,521,396
MOV,63534974302932,None,521,396
MOV,63534974302939,None,520,395
MOV,63534974304907,None,519,389
MOV,63534974304916,None,523,380
MOV,63534974304923,None,530,370
MOV,63534974304932,None,543,359
MOV,63534974304940,None,555,351
MOV,63534974304948,None,575,340
MOV,63534974304956,None,604,327
MOV,63534974304964,None,642,312
MOV,63534974304972,None,681,296
MOV,63534974304980,None,729,272
MOV,63534974304988,None,773,257
MOV,63534974304995,None,827,243
MOV,63534974305004,None,883,228
MOV,63534974305011,None,942,216
MOV,63534974305019,None,1003,208
MOV,63534974305027,None,1077,198
MOV,63534974305036,None,1148,191
MOV,63534974305044,None,1218,191
MOV,63534974305051,None,1291,191
MOV,63534974305060,None,1364,191
MOV,63534974305067,None,1429,191
MOV,63534974305075,None,1499,191
MOV,63534974305083,None,1556,191
MOV,63534974305091,None,1612,200
MOV,63534974305100,None,1660,208
MOV,63534974305108,None,1705,215
MOV,63534974305116,None,1742,224
MOV,63534974305124,None,1781,230
MOV,63534974305131,None,1810,241
MOV,63534974305139,None,1828,245
MOV,63534974305148,None,1848,252
MOV,63534974305155,None,1859,258
MOV,63534974305164,None,1869,262
MOV,63534974305172,None,1874,266
MOV,63534974305180,None,1876,268
MOV,63534974305187,None,1880,271
MOV,63534974305196,None,1881,272
MOV,63534974305203,None,1882,274
MOV,63534974305211,None,1884,276
MOV,63534974305220,None,1885,279
MOV,63534974305227,None,1887,281
MOV,63534974305236,None,1887,282
MOV,63534974305244,None,1888,285
MOV,63534974305252,None,1888,286
MOV,63534974305259,None,1888,287
MOV,63534974305268,None,1888,287
MOV,63534974305315,None,1888,290
MOV,63534974305323,None,1888,292
MOV,63534974305332,None,1888,295
MOV,63534974305339,None,1888,299
MOV,63534974305347,None,1888,305
MOV,63534974305355,None,1888,309
MOV,63534974305363,None,1888,315
MOV,63534974305372,None,1890,318
MOV,63534974305380,None,1891,323
MOV,63534974305387,None,1891,326
MOV,63534974305395,None,1891,330
MOV,63534974305403,None,1891,333
MOV,63534974305412,None,1891,336
MOV,63534974305419,None,1892,340
MOV,63534974305427,None,1892,343
MOV,63534974305436,None,1892,347
MOV,63534974305444,None,1892,352
MOV,63534974305451,None,1892,358
MOV,63534974305460,None,1892,366
MOV,63534974305468,None,1892,373
MOV,63534974305476,None,1892,381
MOV,63534974305483,None,1889,388
MOV,63534974305491,None,1886,399
MOV,63534974305499,None,1878,406
MOV,63534974305507,None,1872,414
MOV,63534974305516,None,1866,421
MOV,63534974305523,None,1858,429
MOV,63534974305531,None,1851,435
MOV,63534974305540,None,1844,441
MOV,63534974305547,None,1840,445
MOV,63534974305555,None,1833,450
MOV,63534974305563,None,1828,453
MOV,63534974305572,None,1823,457
MOV,63534974305580,None,1817,461
MOV,63534974305587,None,1810,464
MOV,63534974305595,None,1803,466
MOV,63534974305603,None,1797,467
MOV,63534974305611,None,1793,467
MOV,63534974305627,None,1792,467
MOV,63534974306196,None,1792,467
MOV,63534974306236,None,1790,467
MOV,63534974306244,None,1785,464
MOV,63534974306251,None,1778,462
MOV,63534974306259,None,1774,458
MOV,63534974306268,None,1770,455
MOV,63534974306276,None,1765,451
MOV,63534974306283,None,1763,446
MOV,63534974306292,None,1762,444
MOV,63534974306299,None,1760,441
MOV,63534974306308,None,1759,438
MOV,63534974306316,None,1758,436
MOV,63534974306324,None,1758,436
MOV,63534974307660,None,1758,439
MOV,63534974307668,None,1769,462
MOV,63534974307675,None,1781,481
MOV,63534974307683,None,1793,502
MOV,63534974307692,None,1805,523
MOV,63534974307700,None,1812,536
MOV,63534974307707,None,1817,546
MOV,63534974307716,None,1822,555
MOV,63534974307724,None,1826,563
MOV,63534974307732,None,1830,570
MOV,63534974307740,None,1836,575
MOV,63534974307748,None,1841,581
MOV,63534974307756,None,1847,586
MOV,63534974307764,None,1853,593
MOV,63534974307772,None,1860,598
MOV,63534974307780,None,1866,602
MOV,63534974307787,None,1870,604
MOV,63534974307796,None,1875,608
MOV,63534974307803,None,1879,611
MOV,63534974307811,None,1881,612
MOV,63534974307820,None,1887,615
MOV,63534974307827,None,1889,617
MOV,63534974307835,None,1895,619
MOV,63534974307844,None,1898,620
MOV,63534974307852,None,1901,621
MOV,63534974307860,None,1903,622
MOV,63534974307868,None,1905,623
MOV,63534974307883,None,1905,623
MOV,63534974312964,None,1906,623
MOV,63534974312972,None,1901,607
MOV,63534974312979,None,1891,583
MOV,63534974312988,None,1880,563
MOV,63534974312996,None,1874,545
MOV,63534974313003,None,1865,525
MOV,63534974313012,None,1849,491
MOV,63534974313020,None,1833,467
MOV,63534974313028,None,1819,445
MOV,63534974313036,None,1808,429
MOV,63534974313044,None,1800,419
MOV,63534974313052,None,1796,413
MOV,63534974313060,None,1790,406
MOV,63534974313068,None,1786,399
MOV,63534974313076,None,1778,394
MOV,63534974313084,None,1772,389
MOV,63534974313091,None,1769,386
MOV,63534974313100,None,1765,383
MOV,63534974313108,None,1763,382
MOV,63534974313116,None,1761,380
MOV,63534974313124,None,1760,380
MOV,63534974313131,None,1759,379
MOV,63534974313140,None,1759,379
MOV,63534974313219,None,1758,379
MOV,63534974313228,None,1757,379
MOV,63534974313236,None,1754,378
MOV,63534974313244,None,1751,377
MOV,63534974313252,None,1746,376
MOV,63534974313260,None,1743,376
MOV,63534974313268,None,1739,375
MOV,63534974313276,None,1734,375
MOV,63534974313283,None,1728,374
MOV,63534974313292,None,1722,372
MOV,63534974313299,None,1713,371
MOV,63534974313307,None,1701,369
MOV,63534974313316,None,1689,365
MOV,63534974313323,None,1674,363
MOV,63534974313331,None,1662,360
MOV,63534974313340,None,1643,356
MOV,63534974313348,None,1622,354
MOV,63534974313356,None,1594,350
MOV,63534974313364,None,1554,343
MOV,63534974313371,None,1517,336
MOV,63534974313379,None,1465,332
MOV,63534974313388,None,1417,323
MOV,63534974313406,None,1369,317
MOV,63534974313407,None,1308,307
MOV,63534974313412,None,1253,299
MOV,63534974313419,None,1195,293
MOV,63534974313427,None,1134,283
MOV,63534974313435,None,1073,277
MOV,63534974313444,None,1015,269
MOV,63534974313452,None,965,263
MOV,63534974313460,None,923,255
MOV,63534974313467,None,886,248
MOV,63534974313476,None,854,242
MOV,63534974313483,None,824,232
MOV,63534974313492,None,793,220
MOV,63534974313499,None,760,207
MOV,63534974313507,None,737,198
MOV,63534974313515,None,712,189
MOV,63534974313524,None,690,183
MOV,63534974313531,None,678,179
MOV,63534974313540,None,670,178
MOV,63534974313548,None,665,178
MOV,63534974313556,None,661,177
MOV,63534974313563,None,660,177
MOV,63534974313571,None,656,176
MOV,63534974313579,None,648,176
MOV,63534974313588,None,644,176
MOV,63534974313596,None,639,176
MOV,63534974313604,None,639,176
MOV,63534974313684,None,638,175
MOV,63534974313692,None,643,174
MOV,63534974313700,None,656,173
MOV,63534974313707,None,672,173
MOV,63534974313716,None,691,173
MOV,63534974313723,None,714,171
MOV,63534974313732,None,744,171
MOV,63534974313739,None,787,171
MOV,63534974313748,None,825,171
MOV,63534974313755,None,866,171
MOV,63534974313763,None,904,171
MOV,63534974313771,None,950,171
MOV,63534974313779,None,996,171
MOV,63534974313787,None,1042,171
MOV,63534974313795,None,1091,171
MOV,63534974313803,None,1137,171
MOV,63534974313811,None,1183,171
MOV,63534974313820,None,1229,171
MOV,63534974313827,None,1272,171
MOV,63534974313835,None,1305,171
MOV,63534974313844,None,1332,171
MOV,63534974313852,None,1346,171
MOV,63534974313860,None,1362,171
MOV,63534974313867,None,1374,175
MOV,63534974313875,None,1389,176
MOV,63534974313883,None,1401,179
MOV,63534974313892,None,1412,181
MOV,63534974313900,None,1423,185
MOV,63534974313908,None,1432,187
MOV,63534974313916,None,1441,189
MOV,63534974313924,None,1446,191
MOV,63534974313932,None,1451,193
MOV,63534974313940,None,1454,194
MOV,63534974313947,None,1458,196
MOV,63534974313955,None,1459,196
MOV,63534974313963,None,1462,198
MOV,63534974313971,None,1464,199
MOV,63534974313979,None,1467,200
MOV,63534974313988,None,1468,201
MOV,63534974313996,None,1472,202
MOV,63534974314004,None,1475,204
MOV,63534974314012,None,1481,207
MOV,63534974314020,None,1491,210
MOV,63534974314027,None,1502,214
MOV,63534974314035,None,1516,220
MOV,63534974314043,None,1540,226
MOV,63534974314051,None,1565,234
MOV,63534974314060,None,1595,241
MOV,63534974314067,None,1631,244
MOV,63534974314076,None,1665,249
MOV,63534974314084,None,1699,253
MOV,63534974314092,None,1738,260
MOV,63534974314100,None,1777,263
MOV,63534974314108,None,1820,271
MOV,63534974314115,None,1862,278
MOV,63534974314123,None,1907,286
MOV,63534974314131,None,1951,289
MOV,63534974314140,None,2001,297
MOV,63534974314148,None,2049,305
MOV,63534974314156,None,2085,308
MOV,63534974314163,None,2120,315
MOV,63534974314171,None,2148,318
MOV,63534974314180,None,2164,320
MOV,63534974314187,None,2177,322
MOV,63534974314195,None,2187,322
MOV,63534974314204,None,2197,322
MOV,63534974314212,None,2202,322
MOV,63534974314220,None,2205,322
MOV,63534974314228,None,2206,322
MOV,63534974314236,None,2206,322
MOV,63534974314261,None,2206,320
MOV,63534974314267,None,2206,313
MOV,63534974314275,None,2202,302
MOV,63534974314283,None,2192,288
MOV,63534974314292,None,2178,273
MOV,63534974314299,None,2163,260
MOV,63534974314307,None,2146,245
MOV,63534974314315,None,2129,231
MOV,63534974314324,None,2119,222
MOV,63534974314331,None,2109,214
MOV,63534974314339,None,2100,208
MOV,63534974314348,None,2091,200
MOV,63534974314355,None,2084,195
MOV,63534974314363,None,2074,188
MOV,63534974314371,None,2069,184
MOV,63534974314379,None,2062,179
MOV,63534974314387,None,2056,174
MOV,63534974314395,None,2052,171
MOV,63534974314403,None,2050,169
MOV,63534974314411,None,2045,166
MOV,63534974314419,None,2042,164
MOV,63534974314427,None,2036,159
MOV,63534974314436,None,2031,155
MOV,63534974314444,None,2028,153
MOV,63534974314461,None,2026,152
MOV,63534974314462,None,2024,150
MOV,63534974314468,None,2023,149
MOV,63534974314476,None,2022,149
MOV,63534974314483,None,2021,148
MOV,63534974314491,None,2021,147
MOV,63534974314499,None,2020,146
MOV,63534974314508,None,2020,145
MOV,63534974314515,None,2019,142
MOV,63534974314523,None,2017,139
MOV,63534974314532,None,2016,137
MOV,63534974314539,None,2015,134
MOV,63534974314547,None,2011,130
MOV,63534974314555,None,2006,125
MOV,63534974314564,None,2001,122
MOV,63534974314572,None,1993,118
MOV,63534974314580,None,1982,114
MOV,63534974314588,None,1972,109
MOV,63534974314596,None,1964,108
MOV,63534974314603,None,1953,104
MOV,63534974314611,None,1943,102
MOV,63534974314619,None,1931,98
MOV,63534974314627,None,1919,95
MOV,63534974314636,None,1907,93
MOV,63534974314643,None,1896,92
MOV,63534974314651,None,1887,91
MOV,63534974314660,None,1879,90
MOV,63534974314667,None,1873,88
MOV,63534974314676,None,1868,87
MOV,63534974314683,None,1867,87
MOV,63534974314692,None,1866,86
MOV,63534974314915,None,1866,86
MOV,63534974314923,None,1867,84
MOV,63534974314931,None,1870,84
MOV,63534974314939,None,1873,83
MOV,63534974314947,None,1875,82
MOV,63534974314956,None,1878,82
MOV,63534974314963,None,1880,81
MOV,63534974314971,None,1883,81
MOV,63534974314979,None,1885,81
MOV,63534974314987,None,1887,80
MOV,63534974314996,None,1890,80
MOV,63534974315004,None,1892,80
MOV,63534974315011,None,1894,80
MOV,63534974315019,None,1895,80
MOV,63534974315028,None,1897,80
MOV,63534974315036,None,1898,80
MOV,63534974315043,None,1899,80
MOV,63534974315051,None,1902,80
MOV,63534974315060,None,1902,80
MOV,63534974315068,None,1903,80
MOV,63534974315075,None,1904,80
MOV,63534974315091,None,1905,80
MOV,63534974315099,None,1905,80
MOV,63534974315115,None,1906,80
MOV,63534974315259,None,1907,80
MOV,63534974315268,None,1907,80
MOV,63534974315276,None,1909,80
MOV,63534974315284,None,1910,80
MOV,63534974315292,None,1911,79
MOV,63534974315571,None,1910,79
MOV,63534974315579,None,1903,83
MOV,63534974315587,None,1891,88
MOV,63534974315595,None,1869,95
MOV,63534974315603,None,1818,109
MOV,63534974315611,None,1748,124
MOV,63534974315620,None,1654,144
MOV,63534974315627,None,1544,169
MOV,63534974315635,None,1430,187
MOV,63534974315653,None,1294,206
MOV,63534974315655,None,1157,230
MOV,63534974315659,None,1023,253
MOV,63534974315667,None,895,274
MOV,63534974315675,None,784,288
MOV,63534974315684,None,669,304
MOV,63534974315692,None,546,322
MOV,63534974315699,None,443,334
MOV,63534974315708,None,339,349
MOV,63534974315716,None,240,365
MOV,63534974315723,None,150,378
MOV,63534974315731,None,73,389
MOV,63534974315740,None,-2,400
MOV,63534974315748,None,-58,408
MOV,63534974315755,None,-48,415
MOV,63534974315763,None,-42,423
MOV,63534974315772,None,-26,426
MOV,63534974315779,None,-13,429
MOV,63534974315787,None,-7,430
MOV,63534974315796,None,-1,431
MOV,63534974315811,None,-1,431
MOV,63534974315859,None,0,431
MOV,63534974315867,None,3,433
MOV,63534974315876,None,6,435
MOV,63534974315884,None,11,440
MOV,63534974315892,None,16,446
MOV,63534974315899,None,25,454
MOV,63534974315907,None,40,462
MOV,63534974315915,None,55,472
MOV,63534974315923,None,74,481
MOV,63534974315931,None,97,494
MOV,63534974315940,None,120,503
MOV,63534974315948,None,148,513
MOV,63534974315956,None,178,521
MOV,63534974315963,None,216,532
MOV,63534974315972,None,248,541
MOV,63534974315980,None,285,546
MOV,63534974315988,None,321,549
MOV,63534974315995,None,363,557
MOV,63534974316004,None,400,562
MOV,63534974316012,None,434,565
MOV,63534974316020,None,468,570
MOV,63534974316028,None,500,570
MOV,63534974316036,None,531,572
MOV,63534974316043,None,551,573
MOV,63534974316052,None,574,578
MOV,63534974316059,None,595,580
MOV,63534974316068,None,609,582
MOV,63534974316076,None,622,585
MOV,63534974316084,None,628,589
MOV,63534974316091,None,631,592
MOV,63534974316100,None,633,595
MOV,63534974316108,None,636,600
MOV,63534974316116,None,638,605
MOV,63534974316124,None,639,612
MOV,63534974316132,None,639,618
MOV,63534974316140,None,639,627
MOV,63534974316147,None,637,635
MOV,63534974316156,None,631,646
MOV,63534974316164,None,622,659
MOV,63534974316172,None,606,677
MOV,63534974316180,None,588,695
MOV,63534974316188,None,562,717
MOV,63534974316196,None,535,736
MOV,63534974316203,None,508,753
MOV,63534974316212,None,477,767
MOV,63534974316220,None,452,776
MOV,63534974316228,None,427,775
MOV,63534974316236,None,398,774
MOV,63534974316244,None,374,771
MOV,63534974316252,None,355,767
MOV,63534974316260,None,333,767
MOV,63534974316267,None,306,767
