# user: test #
SW,63548205357774,UserInterfaceCapturer (Running) - Microsoft Visual Studio
MOV,63548205368037,None,673,416
MOV,63548205368046,None,675,417
MOV,63548205368054,None,678,420
MOV,63548205368062,None,681,422
MOV,63548205368070,None,685,424
MOV,63548205368078,None,686,426
MOV,63548205368085,None,688,426
MOV,63548205368093,None,689,426
MOV,63548205368101,None,690,427
MOV,63548205368109,None,691,427
MOV,63548205368141,None,691,427
MOV,63548205368157,None,692,427
MOV,63548205368165,None,693,427
MOV,63548205368174,None,694,427
MOV,63548205368181,None,696,426
MOV,63548205368189,None,699,422
MOV,63548205368197,None,703,417
MOV,63548205368205,None,706,415
MOV,63548205368213,None,711,410
MOV,63548205368221,None,716,404
MOV,63548205368229,None,721,399
MOV,63548205368237,None,727,393
MOV,63548205368245,None,732,388
MOV,63548205368253,None,737,383
MOV,63548205368261,None,740,379
MOV,63548205368269,None,743,375
MOV,63548205368277,None,744,372
MOV,63548205368285,None,745,370
MOV,63548205368293,None,747,367
MOV,63548205368301,None,748,364
MOV,63548205368309,None,748,363
MOV,63548205368317,None,748,361
MOV,63548205368325,None,750,360
MOV,63548205368421,None,752,359
MOV,63548205368429,None,758,358
MOV,63548205368437,None,765,356
MOV,63548205368445,None,771,354
MOV,63548205368453,None,774,354
MOV,63548205368461,None,779,352
MOV,63548205368469,None,781,352
MOV,63548205368477,None,784,351
MOV,63548205368485,None,785,350
MOV,63548205368493,None,788,350
MOV,63548205368501,None,790,350
MOV,63548205368509,None,792,350
MOV,63548205368525,None,795,350
MOV,63548205368533,None,795,350
MOV,63548205368541,None,796,350
MOV,63548205368549,None,796,350
MOV,63548205368565,None,798,350
MOV,63548205368573,None,799,351
MOV,63548205368597,None,799,351
MOV,63548205368613,None,801,351
MOV,63548205368629,None,801,351
MOV,63548205368645,None,802,351
MOV,63548205368653,None,802,351
MOV,63548205368661,None,804,352
MOV,63548205368669,None,804,352
MOV,63548205368677,None,805,352
MOV,63548205368693,None,807,352
MOV,63548205368701,None,807,352
MOV,63548205368709,None,808,352
MOV,63548205368717,None,808,353
MOV,63548205368725,None,809,354
MOV,63548205368733,None,810,354
MOV,63548205368741,None,810,354
MOV,63548205368749,None,811,354
MOV,63548205368765,None,812,355
MOV,63548205368773,None,812,357
MOV,63548205368781,None,814,359
MOV,63548205368789,None,814,360
MOV,63548205368797,None,814,361
MOV,63548205368805,None,814,361
MOV,63548205368813,None,815,363
MOV,63548205368821,None,815,364
MOV,63548205368829,None,815,365
MOV,63548205368837,None,815,366
MOV,63548205368845,None,815,366
MOV,63548205368861,None,815,367
MOV,63548205368877,None,815,369
MOV,63548205368885,None,815,369
MOV,63548205368893,None,815,370
MOV,63548205368901,None,815,371
MOV,63548205368909,None,815,372
MOV,63548205368917,None,815,372
MOV,63548205368925,None,815,373
MOV,63548205368941,None,815,373
MOV,63548205368989,None,815,375
MOV,63548205369006,None,815,375
MOV,63548205369014,None,815,376
MOV,63548205369022,None,815,377
MOV,63548205369030,None,815,378
MOV,63548205369038,None,815,380
MOV,63548205369046,None,815,382
MOV,63548205369054,None,815,385
MOV,63548205369062,None,814,387
MOV,63548205369070,None,813,388
MOV,63548205369078,None,813,390
MOV,63548205369086,None,812,393
MOV,63548205369094,None,811,393
MOV,63548205369102,None,810,395
MOV,63548205369110,None,810,395
MOV,63548205369118,None,810,396
MOV,63548205369126,None,810,397
MOV,63548205369134,None,810,398
MOV,63548205369142,None,809,399
MOV,63548205369158,None,809,399
MOV,63548205369166,None,809,400
MOV,63548205369174,None,808,401
MOV,63548205369182,None,808,402
MOV,63548205369190,None,808,402
MOV,63548205369198,None,808,403
MOV,63548205369205,None,808,404
MOV,63548205369214,None,808,405
MOV,63548205369222,None,808,405
MOV,63548205369230,None,808,406
MOV,63548205369238,None,808,407
MOV,63548205369246,None,808,408
MOV,63548205369254,None,808,408
MOV,63548205369270,None,808,409
MOV,63548205369278,None,808,410
MOV,63548205369286,None,808,410
MOV,63548205369302,None,808,411
MOV,63548205369309,None,808,412
MOV,63548205369318,None,808,414
MOV,63548205369334,None,808,414
MOV,63548205369342,None,808,415
MOV,63548205369350,None,808,416
MOV,63548205369357,None,808,416
MOV,63548205369365,None,808,418
MOV,63548205369373,None,808,419
MOV,63548205369381,None,808,420
MOV,63548205369389,None,808,422
MOV,63548205369397,None,808,423
MOV,63548205369405,None,809,424
MOV,63548205369413,None,810,427
MOV,63548205369421,None,810,428
MOV,63548205369429,None,811,430
MOV,63548205369445,None,812,431
MOV,63548205369469,None,812,433
MOV,63548205369485,None,812,433
MOV,63548205369621,None,812,434
MOV,63548205369645,None,812,434
MOV,63548205369877,None,812,434
MOV,63548205369885,None,810,434
MOV,63548205369893,None,808,434
MOV,63548205369901,None,807,434
MOV,63548205369909,None,805,434
MOV,63548205369917,None,803,434
MOV,63548205369925,None,801,433
MOV,63548205369933,None,799,433
MOV,63548205369941,None,796,432
MOV,63548205369949,None,794,431
MOV,63548205369957,None,792,430
MOV,63548205369965,None,789,429
MOV,63548205369973,None,789,428
MOV,63548205369981,None,788,428
MOV,63548205369989,None,786,427
MOV,63548205369997,None,785,426
MOV,63548205370005,None,783,426
MOV,63548205370013,None,780,425
MOV,63548205370021,None,779,425
MOV,63548205370029,None,777,423
MOV,63548205370037,None,775,423
MOV,63548205370045,None,773,423
MOV,63548205370053,None,771,422
MOV,63548205370061,None,767,419
MOV,63548205370069,None,760,418
MOV,63548205370077,None,753,416
MOV,63548205370085,None,746,413
MOV,63548205370093,None,738,412
MOV,63548205370101,None,727,408
MOV,63548205370109,None,716,407
MOV,63548205370117,None,706,406
MOV,63548205370125,None,697,404
MOV,63548205370133,None,689,402
MOV,63548205370141,None,678,401
MOV,63548205370149,None,667,400
MOV,63548205370157,None,658,398
MOV,63548205370165,None,652,397
MOV,63548205370173,None,645,396
MOV,63548205370181,None,638,395
MOV,63548205370189,None,634,395
MOV,63548205370197,None,630,394
MOV,63548205370205,None,627,394
MOV,63548205370213,None,627,394
MOV,63548205370221,None,626,394
MOV,63548205370285,None,626,393
MOV,63548205371293,None,626,393
MOV,63548205371301,None,638,393
MOV,63548205371309,None,642,395
MOV,63548205371325,None,643,395
MOV,63548205371333,None,645,395
MOV,63548205371341,None,648,395
MOV,63548205371349,None,649,396
MOV,63548205371357,None,650,397
MOV,63548205371381,None,650,397
MOV,63548205371389,None,651,397
MOV,63548205371429,None,651,397
MOV,63548205371437,None,652,397
MOV,63548205371461,None,653,397
MOV,63548205371469,None,654,398
MOV,63548205371485,None,654,398
MOV,63548205372781,None,654,395
MOV,63548205372789,None,653,392
MOV,63548205372797,None,652,389
MOV,63548205372805,None,652,388
MOV,63548205372813,None,650,383
MOV,63548205372821,None,649,380
MOV,63548205372829,None,648,377
MOV,63548205372837,None,648,374
MOV,63548205372845,None,647,371
MOV,63548205372853,None,646,370
MOV,63548205372861,None,646,368
MOV,63548205372869,None,645,365
MOV,63548205372877,None,645,363
MOV,63548205372885,None,645,361
MOV,63548205372893,None,645,359
MOV,63548205372901,None,643,357
MOV,63548205372909,None,643,357
MOV,63548205372917,None,643,356
MOV,63548205372925,None,643,355
MOV,63548205374741,None,643,355
MOV,63548205374749,None,644,365
MOV,63548205374757,None,648,373
MOV,63548205374765,None,654,383
MOV,63548205374773,None,656,391
MOV,63548205374781,None,660,399
MOV,63548205374789,None,663,406
MOV,63548205374797,None,665,413
MOV,63548205374805,None,668,418
MOV,63548205374813,None,671,423
MOV,63548205374821,None,671,426
MOV,63548205374829,None,672,430
MOV,63548205374837,None,673,433
MOV,63548205374845,None,674,436
MOV,63548205374853,None,674,437
MOV,63548205374861,None,675,438
MOV,63548205374869,None,676,441
MOV,63548205374877,None,677,441
MOV,63548205374885,None,677,443
MOV,63548205374893,None,677,444
MOV,63548205374901,None,677,446
MOV,63548205374909,None,678,448
MOV,63548205374917,None,679,451
MOV,63548205374925,None,680,453
MOV,63548205374933,None,680,456
MOV,63548205374941,None,681,458
MOV,63548205374949,None,682,459
MOV,63548205374957,None,683,462
MOV,63548205374965,None,684,464
MOV,63548205374973,None,685,467
MOV,63548205374980,None,688,472
MOV,63548205374990,None,688,475
MOV,63548205374998,None,690,480
MOV,63548205375005,None,693,485
MOV,63548205375013,None,695,488
MOV,63548205375021,None,698,493
MOV,63548205375029,None,700,499
MOV,63548205375037,None,703,506
MOV,63548205375045,None,704,510
MOV,63548205375053,None,707,516
MOV,63548205375061,None,708,521
MOV,63548205375069,None,711,525
MOV,63548205375077,None,713,530
MOV,63548205375085,None,716,536
MOV,63548205375093,None,718,539
MOV,63548205375101,None,720,544
MOV,63548205375109,None,721,547
MOV,63548205375117,None,722,549
MOV,63548205375125,None,723,552
MOV,63548205375133,None,725,554
MOV,63548205375141,None,726,557
MOV,63548205375149,None,726,559
MOV,63548205375157,None,728,562
MOV,63548205375165,None,729,565
MOV,63548205375173,None,730,568
MOV,63548205375181,None,730,571
MOV,63548205375189,None,732,575
MOV,63548205375197,None,733,578
MOV,63548205375205,None,733,580
MOV,63548205375213,None,733,582
MOV,63548205375221,None,733,586
MOV,63548205375229,None,734,587
MOV,63548205375237,None,736,591
MOV,63548205375245,None,736,593
MOV,63548205375253,None,736,593
MOV,63548205375261,None,736,594
MOV,63548205375669,None,734,590
MOV,63548205375677,None,729,579
MOV,63548205375685,None,721,568
MOV,63548205375693,None,715,554
MOV,63548205375701,None,709,539
MOV,63548205375709,None,705,525
MOV,63548205375717,None,702,516
MOV,63548205375725,None,700,504
MOV,63548205375733,None,697,495
MOV,63548205375741,None,695,487
MOV,63548205375749,None,691,476
MOV,63548205375757,None,689,466
MOV,63548205375765,None,686,454
MOV,63548205375773,None,684,443
MOV,63548205375781,None,681,432
MOV,63548205375789,None,681,423
MOV,63548205375797,None,681,418
MOV,63548205375805,None,681,414
MOV,63548205375813,None,681,411
MOV,63548205375821,None,681,408
MOV,63548205375829,None,680,406
MOV,63548205375837,None,680,404
MOV,63548205375845,None,679,401
MOV,63548205375853,None,677,397
MOV,63548205375861,None,676,391
MOV,63548205375869,None,676,385
MOV,63548205375877,None,676,380
MOV,63548205375885,None,676,373
MOV,63548205375893,None,676,371
MOV,63548205375901,None,676,369
MOV,63548205375909,None,676,369
MOV,63548205375917,None,676,367
MOV,63548205375925,None,676,365
MOV,63548205375933,None,675,362
MOV,63548205375941,None,675,359
MOV,63548205375949,None,673,357
MOV,63548205375957,None,673,355
MOV,63548205375965,None,672,352
MOV,63548205375973,None,671,349
MOV,63548205375981,None,670,346
MOV,63548205375989,None,668,342
MOV,63548205375997,None,668,340
MOV,63548205376005,None,667,338
MOV,63548205376013,None,666,337
MOV,63548205376021,None,664,335
MOV,63548205376029,None,663,333
MOV,63548205376037,None,662,331
MOV,63548205376045,None,661,330
MOV,63548205376061,None,661,329
MOV,63548205376077,None,660,329
MOV,63548205376726,None,657,326
MOV,63548205376734,None,652,323
MOV,63548205376742,None,642,320
MOV,63548205376750,None,632,319
MOV,63548205376758,None,623,319
MOV,63548205376766,None,612,322
MOV,63548205376773,None,601,324
MOV,63548205376781,None,589,325
MOV,63548205376789,None,577,326
MOV,63548205376797,None,564,327
MOV,63548205376805,None,550,330
MOV,63548205376813,None,537,330
MOV,63548205376821,None,528,330
MOV,63548205376829,None,520,330
MOV,63548205376837,None,514,330
MOV,63548205376845,None,511,330
MOV,63548205376853,None,508,330
MOV,63548205376861,None,507,330
MOV,63548205376869,None,505,330
MOV,63548205376877,None,504,330
MOV,63548205376885,None,501,331
MOV,63548205376893,None,497,332
MOV,63548205376901,None,494,334
MOV,63548205376909,None,492,334
MOV,63548205376917,None,490,334
MOV,63548205376925,None,488,335
MOV,63548205376933,None,485,336
MOV,63548205376941,None,477,339
MOV,63548205376949,None,468,341
MOV,63548205376957,None,457,344
MOV,63548205376965,None,443,349
MOV,63548205376973,None,431,351
MOV,63548205376981,None,417,356
MOV,63548205376989,None,406,358
MOV,63548205376997,None,395,361
MOV,63548205377005,None,384,363
MOV,63548205377013,None,375,367
MOV,63548205377021,None,364,369
MOV,63548205377029,None,354,372
MOV,63548205377037,None,345,373
MOV,63548205377045,None,335,374
MOV,63548205377053,None,326,377
MOV,63548205377061,None,318,378
MOV,63548205377069,None,312,379
MOV,63548205377077,None,306,381
MOV,63548205377085,None,302,382
MOV,63548205377093,None,298,382
MOV,63548205377101,None,295,383
MOV,63548205377109,None,292,383
MOV,63548205377117,None,292,383
MOV,63548205377205,None,291,383
MOV,63548205377797,None,295,383
MOV,63548205377805,None,300,383
MOV,63548205377813,None,303,381
MOV,63548205377821,None,305,378
MOV,63548205377829,None,306,378
MOV,63548205377837,None,308,376
MOV,63548205377845,None,308,376
MOV,63548205377853,None,310,374
MOV,63548205377861,None,314,371
MOV,63548205377869,None,316,370
MOV,63548205377878,None,321,367
MOV,63548205377886,None,323,366
MOV,63548205377894,None,326,365
MOV,63548205377902,None,330,362
MOV,63548205377910,None,332,361
MOV,63548205377918,None,334,361
MOV,63548205377926,None,337,358
MOV,63548205377934,None,340,357
MOV,63548205377942,None,343,354
MOV,63548205377950,None,348,352
MOV,63548205377958,None,354,348
MOV,63548205377966,None,359,346
MOV,63548205377974,None,362,344
MOV,63548205377982,None,369,340
MOV,63548205377990,None,372,338
MOV,63548205377998,None,377,335
MOV,63548205378006,None,382,334
MOV,63548205378014,None,389,330
MOV,63548205378021,None,395,327
MOV,63548205378030,None,402,323
MOV,63548205378038,None,409,321
MOV,63548205378046,None,41
